SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,47707,OPTIDX,0,FINNIFTY-Oct2024-28700-PE,25.0,FINNIFTY 08 OCT 28700 PUT,2024-10-08 14:30:00,28700.0,PE,5.0,W,OP,,
NSE,D,47708,OPTIDX,0,FINNIFTY-Oct2024-28800-CE,25.0,FINNIFTY 08 OCT 28800 CALL,2024-10-08 14:30:00,28800.0,CE,5.0,W,OP,,
NSE,D,47709,OPTIDX,0,FINNIFTY-Oct2024-28800-PE,25.0,FINNIFTY 08 OCT 28800 PUT,2024-10-08 14:30:00,28800.0,PE,5.0,W,OP,,
NSE,D,47710,OPTIDX,0,FINNIFTY-Oct2024-28900-CE,25.0,FINNIFTY 08 OCT 28900 CALL,2024-10-08 14:30:00,28900.0,CE,5.0,W,OP,,
NSE,D,47711,OPTIDX,0,FINNIFTY-Oct2024-28900-PE,25.0,FINNIFTY 08 OCT 28900 PUT,2024-10-08 14:30:00,28900.0,PE,5.0,W,OP,,
NSE,D,47712,OPTIDX,0,FINNIFTY-Oct2024-29000-CE,25.0,FINNIFTY 08 OCT 29000 CALL,2024-10-08 14:30:00,29000.0,CE,5.0,W,OP,,
NSE,D,47713,OPTIDX,0,FINNIFTY-Oct2024-29000-PE,25.0,FINNIFTY 08 OCT 29000 PUT,2024-10-08 14:30:00,29000.0,PE,5.0,W,OP,,
NSE,D,47715,OPTIDX,0,FINNIFTY-Oct2024-29100-CE,25.0,FINNIFTY 08 OCT 29100 CALL,2024-10-08 14:30:00,29100.0,CE,5.0,W,OP,,
NSE,D,47716,OPTIDX,0,FINNIFTY-Oct2024-29100-PE,25.0,FINNIFTY 08 OCT 29100 PUT,2024-10-08 14:30:00,29100.0,PE,5.0,W,OP,,
NSE,D,47722,OPTIDX,0,FINNIFTY-Oct2024-29200-CE,25.0,FINNIFTY 08 OCT 29200 CALL,2024-10-08 14:30:00,29200.0,CE,5.0,W,OP,,
NSE,D,47723,OPTIDX,0,FINNIFTY-Oct2024-29200-PE,25.0,FINNIFTY 08 OCT 29200 PUT,2024-10-08 14:30:00,29200.0,PE,5.0,W,OP,,
NSE,D,47724,OPTIDX,0,FINNIFTY-Oct2024-29300-CE,25.0,FINNIFTY 08 OCT 29300 CALL,2024-10-08 14:30:00,29300.0,CE,5.0,W,OP,,
NSE,D,47725,OPTIDX,0,FINNIFTY-Oct2024-29300-PE,25.0,FINNIFTY 08 OCT 29300 PUT,2024-10-08 14:30:00,29300.0,PE,5.0,W,OP,,
NSE,D,47726,OPTIDX,0,FINNIFTY-Oct2024-29400-CE,25.0,FINNIFTY 08 OCT 29400 CALL,2024-10-08 14:30:00,29400.0,CE,5.0,W,OP,,
NSE,D,47727,OPTIDX,0,FINNIFTY-Oct2024-29400-PE,25.0,FINNIFTY 08 OCT 29400 PUT,2024-10-08 14:30:00,29400.0,PE,5.0,W,OP,,
NSE,D,47728,OPTIDX,0,FINNIFTY-Oct2024-29500-CE,25.0,FINNIFTY 08 OCT 29500 CALL,2024-10-08 14:30:00,29500.0,CE,5.0,W,OP,,
NSE,D,47729,OPTIDX,0,FINNIFTY-Oct2024-29500-PE,25.0,FINNIFTY 08 OCT 29500 PUT,2024-10-08 14:30:00,29500.0,PE,5.0,W,OP,,
NSE,D,47730,OPTIDX,0,FINNIFTY-Oct2024-29600-CE,25.0,FINNIFTY 08 OCT 29600 CALL,2024-10-08 14:30:00,29600.0,CE,5.0,W,OP,,
NSE,D,47731,OPTIDX,0,FINNIFTY-Oct2024-29600-PE,25.0,FINNIFTY 08 OCT 29600 PUT,2024-10-08 14:30:00,29600.0,PE,5.0,W,OP,,
NSE,D,47732,OPTIDX,0,FINNIFTY-Oct2024-29700-CE,25.0,FINNIFTY 08 OCT 29700 CALL,2024-10-08 14:30:00,29700.0,CE,5.0,W,OP,,
NSE,D,47733,OPTIDX,0,FINNIFTY-Oct2024-29700-PE,25.0,FINNIFTY 08 OCT 29700 PUT,2024-10-08 14:30:00,29700.0,PE,5.0,W,OP,,
NSE,D,47734,OPTIDX,0,FINNIFTY-Oct2024-29800-CE,25.0,FINNIFTY 08 OCT 29800 CALL,2024-10-08 14:30:00,29800.0,CE,5.0,W,OP,,
NSE,D,47735,OPTIDX,0,FINNIFTY-Oct2024-29800-PE,25.0,FINNIFTY 08 OCT 29800 PUT,2024-10-08 14:30:00,29800.0,PE,5.0,W,OP,,
NSE,D,47736,OPTIDX,0,FINNIFTY-Oct2024-29900-CE,25.0,FINNIFTY 08 OCT 29900 CALL,2024-10-08 14:30:00,29900.0,CE,5.0,W,OP,,
NSE,D,47737,OPTIDX,0,FINNIFTY-Oct2024-29900-PE,25.0,FINNIFTY 08 OCT 29900 PUT,2024-10-08 14:30:00,29900.0,PE,5.0,W,OP,,
NSE,D,47738,OPTIDX,0,FINNIFTY-Oct2024-30000-CE,25.0,FINNIFTY 08 OCT 30000 CALL,2024-10-08 14:30:00,30000.0,CE,5.0,W,OP,,
NSE,D,47739,OPTIDX,0,FINNIFTY-Oct2024-30000-PE,25.0,FINNIFTY 08 OCT 30000 PUT,2024-10-08 14:30:00,30000.0,PE,5.0,W,OP,,
NSE,D,47740,OPTIDX,0,FINNIFTY-Oct2024-30100-CE,25.0,FINNIFTY 08 OCT 30100 CALL,2024-10-08 14:30:00,30100.0,CE,5.0,W,OP,,
NSE,D,47747,OPTIDX,0,FINNIFTY-Oct2024-30100-PE,25.0,FINNIFTY 08 OCT 30100 PUT,2024-10-08 14:30:00,30100.0,PE,5.0,W,OP,,
NSE,D,47748,OPTIDX,0,FINNIFTY-Oct2024-30200-CE,25.0,FINNIFTY 08 OCT 30200 CALL,2024-10-08 14:30:00,30200.0,CE,5.0,W,OP,,
NSE,D,47749,OPTIDX,0,FINNIFTY-Oct2024-30200-PE,25.0,FINNIFTY 08 OCT 30200 PUT,2024-10-08 14:30:00,30200.0,PE,5.0,W,OP,,
NSE,D,47750,OPTIDX,0,FINNIFTY-Oct2024-30300-CE,25.0,FINNIFTY 08 OCT 30300 CALL,2024-10-08 14:30:00,30300.0,CE,5.0,W,OP,,
NSE,D,47753,OPTIDX,0,FINNIFTY-Oct2024-30300-PE,25.0,FINNIFTY 08 OCT 30300 PUT,2024-10-08 14:30:00,30300.0,PE,5.0,W,OP,,
NSE,D,47754,OPTIDX,0,FINNIFTY-Oct2024-30400-CE,25.0,FINNIFTY 08 OCT 30400 CALL,2024-10-08 14:30:00,30400.0,CE,5.0,W,OP,,
NSE,D,47755,OPTIDX,0,FINNIFTY-Oct2024-30400-PE,25.0,FINNIFTY 08 OCT 30400 PUT,2024-10-08 14:30:00,30400.0,PE,5.0,W,OP,,
NSE,D,47756,OPTIDX,0,FINNIFTY-Oct2024-30500-CE,25.0,FINNIFTY 08 OCT 30500 CALL,2024-10-08 14:30:00,30500.0,CE,5.0,W,OP,,
NSE,D,47757,OPTIDX,0,FINNIFTY-Oct2024-30500-PE,25.0,FINNIFTY 08 OCT 30500 PUT,2024-10-08 14:30:00,30500.0,PE,5.0,W,OP,,
NSE,D,47758,OPTIDX,0,FINNIFTY-Oct2024-30600-CE,25.0,FINNIFTY 08 OCT 30600 CALL,2024-10-08 14:30:00,30600.0,CE,5.0,W,OP,,
NSE,D,47759,OPTIDX,0,FINNIFTY-Oct2024-30600-PE,25.0,FINNIFTY 08 OCT 30600 PUT,2024-10-08 14:30:00,30600.0,PE,5.0,W,OP,,
NSE,D,47760,OPTIDX,0,FINNIFTY-Oct2024-30700-CE,25.0,FINNIFTY 08 OCT 30700 CALL,2024-10-08 14:30:00,30700.0,CE,5.0,W,OP,,
NSE,D,47761,OPTIDX,0,FINNIFTY-Oct2024-30700-PE,25.0,FINNIFTY 08 OCT 30700 PUT,2024-10-08 14:30:00,30700.0,PE,5.0,W,OP,,
NSE,D,47762,OPTIDX,0,FINNIFTY-Oct2024-30800-CE,25.0,FINNIFTY 08 OCT 30800 CALL,2024-10-08 14:30:00,30800.0,CE,5.0,W,OP,,
NSE,D,47763,OPTIDX,0,FINNIFTY-Oct2024-30800-PE,25.0,FINNIFTY 08 OCT 30800 PUT,2024-10-08 14:30:00,30800.0,PE,5.0,W,OP,,
NSE,D,47764,OPTIDX,0,FINNIFTY-Oct2024-30900-CE,25.0,FINNIFTY 08 OCT 30900 CALL,2024-10-08 14:30:00,30900.0,CE,5.0,W,OP,,
NSE,D,47767,OPTIDX,0,FINNIFTY-Oct2024-30900-PE,25.0,FINNIFTY 08 OCT 30900 PUT,2024-10-08 14:30:00,30900.0,PE,5.0,W,OP,,
NSE,D,47768,OPTIDX,0,FINNIFTY-Oct2024-31000-CE,25.0,FINNIFTY 08 OCT 31000 CALL,2024-10-08 14:30:00,31000.0,CE,5.0,W,OP,,
NSE,D,47771,OPTIDX,0,FINNIFTY-Oct2024-31000-PE,25.0,FINNIFTY 08 OCT 31000 PUT,2024-10-08 14:30:00,31000.0,PE,5.0,W,OP,,
NSE,D,47772,OPTIDX,0,FINNIFTY-Oct2024-31100-CE,25.0,FINNIFTY 08 OCT 31100 CALL,2024-10-08 14:30:00,31100.0,CE,5.0,W,OP,,
NSE,D,47773,OPTIDX,0,FINNIFTY-Oct2024-31100-PE,25.0,FINNIFTY 08 OCT 31100 PUT,2024-10-08 14:30:00,31100.0,PE,5.0,W,OP,,
NSE,D,47774,OPTIDX,0,FINNIFTY-Oct2024-31200-CE,25.0,FINNIFTY 08 OCT 31200 CALL,2024-10-08 14:30:00,31200.0,CE,5.0,W,OP,,
NSE,D,47777,OPTIDX,0,FINNIFTY-Oct2024-31200-PE,25.0,FINNIFTY 08 OCT 31200 PUT,2024-10-08 14:30:00,31200.0,PE,5.0,W,OP,,
NSE,D,47778,OPTIDX,0,FINNIFTY-Oct2024-31300-CE,25.0,FINNIFTY 08 OCT 31300 CALL,2024-10-08 14:30:00,31300.0,CE,5.0,W,OP,,
NSE,D,47781,OPTIDX,0,FINNIFTY-Oct2024-31300-PE,25.0,FINNIFTY 08 OCT 31300 PUT,2024-10-08 14:30:00,31300.0,PE,5.0,W,OP,,
NSE,D,47782,OPTIDX,0,FINNIFTY-Oct2024-31400-CE,25.0,FINNIFTY 08 OCT 31400 CALL,2024-10-08 14:30:00,31400.0,CE,5.0,W,OP,,
NSE,D,47783,OPTIDX,0,FINNIFTY-Oct2024-31400-PE,25.0,FINNIFTY 08 OCT 31400 PUT,2024-10-08 14:30:00,31400.0,PE,5.0,W,OP,,
NSE,D,49364,OPTIDX,0,FINNIFTY-Oct2024-16300-CE,25.0,FINNIFTY 08 OCT 16300 CALL,2024-10-08 14:30:00,16300.0,CE,5.0,W,OP,,
NSE,D,49365,OPTIDX,0,FINNIFTY-Oct2024-16300-PE,25.0,FINNIFTY 08 OCT 16300 PUT,2024-10-08 14:30:00,16300.0,PE,5.0,W,OP,,
NSE,D,59793,OPTIDX,0,FINNIFTY-Oct2024-27850-CE,25.0,FINNIFTY 08 OCT 27850 CALL,2024-10-08 14:30:00,27850.0,CE,5.0,W,OP,,
NSE,D,59794,OPTIDX,0,FINNIFTY-Oct2024-27850-PE,25.0,FINNIFTY 08 OCT 27850 PUT,2024-10-08 14:30:00,27850.0,PE,5.0,W,OP,,
NSE,D,59795,OPTIDX,0,FINNIFTY-Oct2024-27950-CE,25.0,FINNIFTY 08 OCT 27950 CALL,2024-10-08 14:30:00,27950.0,CE,5.0,W,OP,,
NSE,D,59796,OPTIDX,0,FINNIFTY-Oct2024-27950-PE,25.0,FINNIFTY 08 OCT 27950 PUT,2024-10-08 14:30:00,27950.0,PE,5.0,W,OP,,
NSE,D,59797,OPTIDX,0,FINNIFTY-Oct2024-28050-CE,25.0,FINNIFTY 08 OCT 28050 CALL,2024-10-08 14:30:00,28050.0,CE,5.0,W,OP,,
NSE,D,59798,OPTIDX,0,FINNIFTY-Oct2024-28050-PE,25.0,FINNIFTY 08 OCT 28050 PUT,2024-10-08 14:30:00,28050.0,PE,5.0,W,OP,,
NSE,D,59799,OPTIDX,0,FINNIFTY-Oct2024-31600-CE,25.0,FINNIFTY 08 OCT 31600 CALL,2024-10-08 14:30:00,31600.0,CE,5.0,W,OP,,
NSE,D,59800,OPTIDX,0,FINNIFTY-Oct2024-31600-PE,25.0,FINNIFTY 08 OCT 31600 PUT,2024-10-08 14:30:00,31600.0,PE,5.0,W,OP,,
NSE,D,59801,OPTIDX,0,FINNIFTY-Oct2024-31700-CE,25.0,FINNIFTY 08 OCT 31700 CALL,2024-10-08 14:30:00,31700.0,CE,5.0,W,OP,,
NSE,D,59802,OPTIDX,0,FINNIFTY-Oct2024-31700-PE,25.0,FINNIFTY 08 OCT 31700 PUT,2024-10-08 14:30:00,31700.0,PE,5.0,W,OP,,
NSE,D,59803,OPTIDX,0,FINNIFTY-Oct2024-31800-CE,25.0,FINNIFTY 08 OCT 31800 CALL,2024-10-08 14:30:00,31800.0,CE,5.0,W,OP,,
NSE,D,59804,OPTIDX,0,FINNIFTY-Oct2024-31800-PE,25.0,FINNIFTY 08 OCT 31800 PUT,2024-10-08 14:30:00,31800.0,PE,5.0,W,OP,,
NSE,D,60721,OPTIDX,0,FINNIFTY-Oct2024-28250-CE,25.0,FINNIFTY 08 OCT 28250 CALL,2024-10-08 14:30:00,28250.0,CE,5.0,W,OP,,
NSE,D,60722,OPTIDX,0,FINNIFTY-Oct2024-28250-PE,25.0,FINNIFTY 08 OCT 28250 PUT,2024-10-08 14:30:00,28250.0,PE,5.0,W,OP,,
NSE,D,60723,OPTIDX,0,FINNIFTY-Oct2024-28350-CE,25.0,FINNIFTY 08 OCT 28350 CALL,2024-10-08 14:30:00,28350.0,CE,5.0,W,OP,,
NSE,D,60724,OPTIDX,0,FINNIFTY-Oct2024-28350-PE,25.0,FINNIFTY 08 OCT 28350 PUT,2024-10-08 14:30:00,28350.0,PE,5.0,W,OP,,
NSE,D,60725,OPTIDX,0,FINNIFTY-Oct2024-28450-CE,25.0,FINNIFTY 08 OCT 28450 CALL,2024-10-08 14:30:00,28450.0,CE,5.0,W,OP,,
NSE,D,60726,OPTIDX,0,FINNIFTY-Oct2024-28450-PE,25.0,FINNIFTY 08 OCT 28450 PUT,2024-10-08 14:30:00,28450.0,PE,5.0,W,OP,,
NSE,D,60727,OPTIDX,0,FINNIFTY-Oct2024-28550-CE,25.0,FINNIFTY 08 OCT 28550 CALL,2024-10-08 14:30:00,28550.0,CE,5.0,W,OP,,
NSE,D,60728,OPTIDX,0,FINNIFTY-Oct2024-28550-PE,25.0,FINNIFTY 08 OCT 28550 PUT,2024-10-08 14:30:00,28550.0,PE,5.0,W,OP,,
NSE,D,60729,OPTIDX,0,FINNIFTY-Oct2024-32000-CE,25.0,FINNIFTY 08 OCT 32000 CALL,2024-10-08 14:30:00,32000.0,CE,5.0,W,OP,,
NSE,D,60730,OPTIDX,0,FINNIFTY-Oct2024-32000-PE,25.0,FINNIFTY 08 OCT 32000 PUT,2024-10-08 14:30:00,32000.0,PE,5.0,W,OP,,
NSE,D,60731,OPTIDX,0,FINNIFTY-Oct2024-32100-CE,25.0,FINNIFTY 08 OCT 32100 CALL,2024-10-08 14:30:00,32100.0,CE,5.0,W,OP,,
NSE,D,60732,OPTIDX,0,FINNIFTY-Oct2024-32100-PE,25.0,FINNIFTY 08 OCT 32100 PUT,2024-10-08 14:30:00,32100.0,PE,5.0,W,OP,,
NSE,D,60733,OPTIDX,0,FINNIFTY-Oct2024-32200-CE,25.0,FINNIFTY 08 OCT 32200 CALL,2024-10-08 14:30:00,32200.0,CE,5.0,W,OP,,
NSE,D,60734,OPTIDX,0,FINNIFTY-Oct2024-32200-PE,25.0,FINNIFTY 08 OCT 32200 PUT,2024-10-08 14:30:00,32200.0,PE,5.0,W,OP,,
NSE,D,60735,OPTIDX,0,FINNIFTY-Oct2024-32300-CE,25.0,FINNIFTY 08 OCT 32300 CALL,2024-10-08 14:30:00,32300.0,CE,5.0,W,OP,,
NSE,D,60736,OPTIDX,0,FINNIFTY-Oct2024-32300-PE,25.0,FINNIFTY 08 OCT 32300 PUT,2024-10-08 14:30:00,32300.0,PE,5.0,W,OP,,
NSE,D,61370,OPTIDX,0,FINNIFTY-Oct2024-28650-CE,25.0,FINNIFTY 08 OCT 28650 CALL,2024-10-08 14:30:00,28650.0,CE,5.0,W,OP,,
NSE,D,61372,OPTIDX,0,FINNIFTY-Oct2024-28650-PE,25.0,FINNIFTY 08 OCT 28650 PUT,2024-10-08 14:30:00,28650.0,PE,5.0,W,OP,,
NSE,D,61373,OPTIDX,0,FINNIFTY-Oct2024-32400-CE,25.0,FINNIFTY 08 OCT 32400 CALL,2024-10-08 14:30:00,32400.0,CE,5.0,W,OP,,
NSE,D,61375,OPTIDX,0,FINNIFTY-Oct2024-32400-PE,25.0,FINNIFTY 08 OCT 32400 PUT,2024-10-08 14:30:00,32400.0,PE,5.0,W,OP,,
NSE,D,61376,OPTIDX,0,FINNIFTY-Oct2024-32500-CE,25.0,FINNIFTY 08 OCT 32500 CALL,2024-10-08 14:30:00,32500.0,CE,5.0,W,OP,,
NSE,D,61377,OPTIDX,0,FINNIFTY-Oct2024-32500-PE,25.0,FINNIFTY 08 OCT 32500 PUT,2024-10-08 14:30:00,32500.0,PE,5.0,W,OP,,
NSE,D,63189,OPTIDX,0,FINNIFTY-Oct2024-28750-CE,25.0,FINNIFTY 08 OCT 28750 CALL,2024-10-08 14:30:00,28750.0,CE,5.0,W,OP,,
NSE,D,63190,OPTIDX,0,FINNIFTY-Oct2024-28750-PE,25.0,FINNIFTY 08 OCT 28750 PUT,2024-10-08 14:30:00,28750.0,PE,5.0,W,OP,,
