SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,50749,OPTIDX,0,NIFTY-Oct2024-29850-PE,25.0,NIFTY 10 OCT 29850 PUT,2024-10-10 14:30:00,29850.0,PE,5.0,W,OP,,
NSE,D,50750,OPTIDX,0,NIFTY-Oct2024-29900-CE,25.0,NIFTY 10 OCT 29900 CALL,2024-10-10 14:30:00,29900.0,CE,5.0,W,OP,,
NSE,D,50753,OPTIDX,0,NIFTY-Oct2024-29900-PE,25.0,NIFTY 10 OCT 29900 PUT,2024-10-10 14:30:00,29900.0,PE,5.0,W,OP,,
NSE,D,50754,OPTIDX,0,NIFTY-Oct2024-29950-CE,25.0,NIFTY 10 OCT 29950 CALL,2024-10-10 14:30:00,29950.0,CE,5.0,W,OP,,
NSE,D,50757,OPTIDX,0,NIFTY-Oct2024-29950-PE,25.0,NIFTY 10 OCT 29950 PUT,2024-10-10 14:30:00,29950.0,PE,5.0,W,OP,,
NSE,D,50758,OPTIDX,0,NIFTY-Oct2024-30000-CE,25.0,NIFTY 10 OCT 30000 CALL,2024-10-10 14:30:00,30000.0,CE,5.0,W,OP,,
NSE,D,50760,OPTIDX,0,NIFTY-Oct2024-30000-PE,25.0,NIFTY 10 OCT 30000 PUT,2024-10-10 14:30:00,30000.0,PE,5.0,W,OP,,
NSE,D,50762,OPTIDX,0,NIFTY-Oct2024-30050-CE,25.0,NIFTY 10 OCT 30050 CALL,2024-10-10 14:30:00,30050.0,CE,5.0,W,OP,,
NSE,D,50763,OPTIDX,0,NIFTY-Oct2024-30050-PE,25.0,NIFTY 10 OCT 30050 PUT,2024-10-10 14:30:00,30050.0,PE,5.0,W,OP,,
NSE,D,50765,OPTIDX,0,NIFTY-Oct2024-30100-CE,25.0,NIFTY 10 OCT 30100 CALL,2024-10-10 14:30:00,30100.0,CE,5.0,W,OP,,
NSE,D,50766,OPTIDX,0,NIFTY-Oct2024-30100-PE,25.0,NIFTY 10 OCT 30100 PUT,2024-10-10 14:30:00,30100.0,PE,5.0,W,OP,,
NSE,D,50767,OPTIDX,0,NIFTY-Oct2024-30150-CE,25.0,NIFTY 10 OCT 30150 CALL,2024-10-10 14:30:00,30150.0,CE,5.0,W,OP,,
NSE,D,50768,OPTIDX,0,NIFTY-Oct2024-30150-PE,25.0,NIFTY 10 OCT 30150 PUT,2024-10-10 14:30:00,30150.0,PE,5.0,W,OP,,
NSE,D,50769,OPTIDX,0,NIFTY-Oct2024-30200-CE,25.0,NIFTY 10 OCT 30200 CALL,2024-10-10 14:30:00,30200.0,CE,5.0,W,OP,,
NSE,D,50772,OPTIDX,0,NIFTY-Oct2024-30200-PE,25.0,NIFTY 10 OCT 30200 PUT,2024-10-10 14:30:00,30200.0,PE,5.0,W,OP,,
NSE,D,50773,OPTIDX,0,NIFTY-Oct2024-30250-CE,25.0,NIFTY 10 OCT 30250 CALL,2024-10-10 14:30:00,30250.0,CE,5.0,W,OP,,
NSE,D,50774,OPTIDX,0,NIFTY-Oct2024-30250-PE,25.0,NIFTY 10 OCT 30250 PUT,2024-10-10 14:30:00,30250.0,PE,5.0,W,OP,,
NSE,D,50776,OPTIDX,0,NIFTY-Oct2024-30300-CE,25.0,NIFTY 10 OCT 30300 CALL,2024-10-10 14:30:00,30300.0,CE,5.0,W,OP,,
NSE,D,50777,OPTIDX,0,NIFTY-Oct2024-30300-PE,25.0,NIFTY 10 OCT 30300 PUT,2024-10-10 14:30:00,30300.0,PE,5.0,W,OP,,
NSE,D,50778,OPTIDX,0,NIFTY-Oct2024-30350-CE,25.0,NIFTY 10 OCT 30350 CALL,2024-10-10 14:30:00,30350.0,CE,5.0,W,OP,,
NSE,D,50779,OPTIDX,0,NIFTY-Oct2024-30350-PE,25.0,NIFTY 10 OCT 30350 PUT,2024-10-10 14:30:00,30350.0,PE,5.0,W,OP,,
NSE,D,50780,OPTIDX,0,NIFTY-Oct2024-30400-CE,25.0,NIFTY 10 OCT 30400 CALL,2024-10-10 14:30:00,30400.0,CE,5.0,W,OP,,
NSE,D,50781,OPTIDX,0,NIFTY-Oct2024-30400-PE,25.0,NIFTY 10 OCT 30400 PUT,2024-10-10 14:30:00,30400.0,PE,5.0,W,OP,,
NSE,D,60825,OPTIDX,0,NIFTY-Oct2024-30700-CE,25.0,NIFTY 10 OCT 30700 CALL,2024-10-10 14:30:00,30700.0,CE,5.0,W,OP,,
NSE,D,60826,OPTIDX,0,NIFTY-Oct2024-30700-PE,25.0,NIFTY 10 OCT 30700 PUT,2024-10-10 14:30:00,30700.0,PE,5.0,W,OP,,
NSE,D,60831,OPTIDX,0,NIFTY-Oct2024-30750-CE,25.0,NIFTY 10 OCT 30750 CALL,2024-10-10 14:30:00,30750.0,CE,5.0,W,OP,,
NSE,D,60832,OPTIDX,0,NIFTY-Oct2024-30750-PE,25.0,NIFTY 10 OCT 30750 PUT,2024-10-10 14:30:00,30750.0,PE,5.0,W,OP,,
NSE,D,60833,OPTIDX,0,NIFTY-Oct2024-30800-CE,25.0,NIFTY 10 OCT 30800 CALL,2024-10-10 14:30:00,30800.0,CE,5.0,W,OP,,
NSE,D,60834,OPTIDX,0,NIFTY-Oct2024-30800-PE,25.0,NIFTY 10 OCT 30800 PUT,2024-10-10 14:30:00,30800.0,PE,5.0,W,OP,,
NSE,D,60837,OPTIDX,0,NIFTY-Oct2024-30850-CE,25.0,NIFTY 10 OCT 30850 CALL,2024-10-10 14:30:00,30850.0,CE,5.0,W,OP,,
NSE,D,60838,OPTIDX,0,NIFTY-Oct2024-30850-PE,25.0,NIFTY 10 OCT 30850 PUT,2024-10-10 14:30:00,30850.0,PE,5.0,W,OP,,
NSE,D,60839,OPTIDX,0,NIFTY-Oct2024-30900-CE,25.0,NIFTY 10 OCT 30900 CALL,2024-10-10 14:30:00,30900.0,CE,5.0,W,OP,,
NSE,D,60840,OPTIDX,0,NIFTY-Oct2024-30900-PE,25.0,NIFTY 10 OCT 30900 PUT,2024-10-10 14:30:00,30900.0,PE,5.0,W,OP,,
NSE,D,60841,OPTIDX,0,NIFTY-Oct2024-30950-CE,25.0,NIFTY 10 OCT 30950 CALL,2024-10-10 14:30:00,30950.0,CE,5.0,W,OP,,
NSE,D,60842,OPTIDX,0,NIFTY-Oct2024-30950-PE,25.0,NIFTY 10 OCT 30950 PUT,2024-10-10 14:30:00,30950.0,PE,5.0,W,OP,,
NSE,D,60843,OPTIDX,0,NIFTY-Oct2024-31000-CE,25.0,NIFTY 10 OCT 31000 CALL,2024-10-10 14:30:00,31000.0,CE,5.0,W,OP,,
NSE,D,60846,OPTIDX,0,NIFTY-Oct2024-31000-PE,25.0,NIFTY 10 OCT 31000 PUT,2024-10-10 14:30:00,31000.0,PE,5.0,W,OP,,
NSE,D,60847,OPTIDX,0,NIFTY-Oct2024-31050-CE,25.0,NIFTY 10 OCT 31050 CALL,2024-10-10 14:30:00,31050.0,CE,5.0,W,OP,,
NSE,D,60848,OPTIDX,0,NIFTY-Oct2024-31050-PE,25.0,NIFTY 10 OCT 31050 PUT,2024-10-10 14:30:00,31050.0,PE,5.0,W,OP,,
NSE,D,61994,OPTIDX,0,NIFTY-Oct2024-31100-CE,25.0,NIFTY 10 OCT 31100 CALL,2024-10-10 14:30:00,31100.0,CE,5.0,W,OP,,
NSE,D,61995,OPTIDX,0,NIFTY-Oct2024-31100-PE,25.0,NIFTY 10 OCT 31100 PUT,2024-10-10 14:30:00,31100.0,PE,5.0,W,OP,,
NSE,D,61997,OPTIDX,0,NIFTY-Oct2024-31150-CE,25.0,NIFTY 10 OCT 31150 CALL,2024-10-10 14:30:00,31150.0,CE,5.0,W,OP,,
NSE,D,61998,OPTIDX,0,NIFTY-Oct2024-31150-PE,25.0,NIFTY 10 OCT 31150 PUT,2024-10-10 14:30:00,31150.0,PE,5.0,W,OP,,
NSE,D,62000,OPTIDX,0,NIFTY-Oct2024-31200-CE,25.0,NIFTY 10 OCT 31200 CALL,2024-10-10 14:30:00,31200.0,CE,5.0,W,OP,,
NSE,D,62001,OPTIDX,0,NIFTY-Oct2024-31200-PE,25.0,NIFTY 10 OCT 31200 PUT,2024-10-10 14:30:00,31200.0,PE,5.0,W,OP,,
NSE,D,63219,OPTIDX,0,NIFTY-Oct2024-31250-CE,25.0,NIFTY 10 OCT 31250 CALL,2024-10-10 14:30:00,31250.0,CE,5.0,W,OP,,
NSE,D,63220,OPTIDX,0,NIFTY-Oct2024-31250-PE,25.0,NIFTY 10 OCT 31250 PUT,2024-10-10 14:30:00,31250.0,PE,5.0,W,OP,,
